"filename", "language", "C++", "GLSL", "Properties", "CMake", "XML", "C", "Markdown", "YAML", "Objective-C++", "Batch", "Makefile", "HTML", "Shell Script", "Groovy", "CSS", "Objective-C", "SCSS", "JavaScript", "comment", "blank", "total"
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/implot.cpp", "C++", 4284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 328, 452, 5064
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/implot.h", "C++", 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 117, 930
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/implot_internal.h", "C++", 936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 248, 167, 1351
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/implot_items.cpp", "C++", 1940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 195, 2288
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/imstb_rectpack.h", "C++", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 76, 640
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/imstb_textedit.h", "C++", 818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 465, 167, 1450
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/imstb_truetype.h", "C++", 3369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 971, 564, 4904
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/misc/fonts/binary_to_compressed_c.cpp", "C++", 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 63, 386
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/misc/freetype/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 38
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/misc/freetype/imgui_freetype.cpp", "C++", 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 98, 772
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/misc/freetype/imgui_freetype.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 51
"/Users/adam/Dev/Apophenia/Opal/vendor/imgui/misc/single_file/imgui_single_file.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 19
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud.h", "C++", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 66, 558
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_audiosource.h", "C++", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 20, 316
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_bassboostfilter.h", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 68
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_biquadresonantfilter.h", "C++", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 94
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_bus.h", "C++", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 96
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_c.h", "C++", 581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 31, 711
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_dcremovalfilter.h", "C++", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 58
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_echofilter.h", "C++", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_error.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 1, 41
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_fader.h", "C++", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 4, 63
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_fft.h", "C++", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 8, 51
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_fftfilter.h", "C++", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 57
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_file.h", "C++", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 91
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_file_hack_off.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 3, 37
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_file_hack_on.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 8, 61
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_filter.h", "C++", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 77
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_flangerfilter.h", "C++", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 70
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_freeverbfilter.h", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 83
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_internal.h", "C++", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 33, 165
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_lofifilter.h", "C++", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 80
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_misc.h", "C++", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 6, 65
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_monotone.h", "C++", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 11, 110
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_noise.h", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 75
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_openmpt.h", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 62
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_queue.h", "C++", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 9, 72
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_robotizefilter.h", "C++", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 72
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_sfxr.h", "C++", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 25, 159
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_speech.h", "C++", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 6, 80
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_tedsid.h", "C++", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 74
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_thread.h", "C++", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 11, 84
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_vic.h", "C++", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 18, 109
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_vizsn.h", "C++", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 83
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_wav.h", "C++", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 75
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_waveshaperfilter.h", "C++", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 63
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/include/soloud_wavstream.h", "C++", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 106
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/monotone/soloud_monotone.cpp", "C++", 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 40, 433
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/noise/soloud_noise.cpp", "C++", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 16, 133
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/openmpt/soloud_openmpt.cpp", "C++", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 18, 156
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/openmpt/soloud_openmpt_dll.c", "C", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 22, 133
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/sfxr/soloud_sfxr.cpp", "C++", 520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 48, 603
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/darray.cpp", "C++", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 71
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/darray.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/klatt.cpp", "C++", 738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 188, 1075
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/klatt.h", "C++", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 153
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/resonator.cpp", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 75
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/resonator.h", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 44
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/soloud_speech.cpp", "C++", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 149
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/tts.cpp", "C++", 1149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 237, 1426
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/speech/tts.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/tedsid/sid.cpp", "C++", 504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 74, 624
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/tedsid/sid.h", "C++", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 181
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/tedsid/soloud_tedsid.cpp", "C++", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 26, 257
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/tedsid/ted.cpp", "C++", 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 237
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/tedsid/ted.h", "C++", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/vic/soloud_vic.cpp", "C++", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 26, 168
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/vizsn/soloud_vizsn.cpp", "C++", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 78, 534
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/dr_flac.h", "C++", 7814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1531, 1724, 11069
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/dr_impl.cpp", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/dr_mp3.h", "C++", 3069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 619, 525, 4213
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/dr_wav.h", "C++", 3338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1141, 892, 5371
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/soloud_wav.cpp", "C++", 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 54, 397
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/soloud_wavstream.cpp", "C++", 561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 79, 663
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/stb_vorbis.c", "C", 0, 0, 0, 0, 0, 4031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 901, 626, 5558
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/audiosource/wav/stb_vorbis.h", "C++", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/alsa/soloud_alsa.cpp", "C++", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 22, 168
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/coreaudio/soloud_coreaudio.cpp", "C++", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 18, 128
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/jack/soloud_jack.cpp", "C++", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 17, 110
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/miniaudio/miniaudio.h", "C++", 26744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4138, 5415, 36297
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/miniaudio/soloud_miniaudio.cpp", "C++", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 13, 85
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/nosound/soloud_nosound.cpp", "C++", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 9, 119
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/null/soloud_null.cpp", "C++", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 58
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/openal/soloud_openal.cpp", "C++", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 196
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/openal/soloud_openal_dll.c", "C", 0, 0, 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 40, 288
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/opensles/soloud_opensles.cpp", "C++", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 53, 302
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/oss/soloud_oss.cpp", "C++", 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 9, 179
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/portaudio/soloud_portaudio.cpp", "C++", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 19, 124
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/portaudio/soloud_portaudio_dll.c", "C", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 177
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/sdl/soloud_sdl1.cpp", "C++", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 18, 98
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/sdl/soloud_sdl1_dll.c", "C", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 21, 131
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/sdl/soloud_sdl2.cpp", "C++", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 20, 128
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/sdl/soloud_sdl2_dll.c", "C", 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 163
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/sdl2_static/soloud_sdl2_static.cpp", "C++", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 107
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/sdl_static/soloud_sdl_static.cpp", "C++", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 85
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/vita_homebrew/soloud_vita_homebrew.cpp", "C++", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 25, 120
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/wasapi/soloud_wasapi.cpp", "C++", 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 20, 375
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/winmm/soloud_winmm.cpp", "C++", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 209
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/backend/xaudio2/soloud_xaudio2.cpp", "C++", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 21, 247
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/c_api/soloud_c.cpp", "C++", 2295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 470, 2793
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud.cpp", "C++", 1874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 215, 2206
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_audiosource.cpp", "C++", 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 36, 338
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_bus.cpp", "C++", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 41, 349
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_3d.cpp", "C++", 494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 97, 635
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_basicops.cpp", "C++", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 27, 210
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_faderops.cpp", "C++", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 19, 157
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_filterops.cpp", "C++", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 20, 157
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_getters.cpp", "C++", 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 39, 377
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_setters.cpp", "C++", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 22, 224
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_voicegroup.cpp", "C++", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 30, 263
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_core_voiceops.cpp", "C++", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 15, 163
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_fader.cpp", "C++", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 7, 95
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_fft.cpp", "C++", 2381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 65, 2475
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_fft_lut.cpp", "C++", 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 8, 340
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_file.cpp", "C++", 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 47, 312
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_filter.cpp", "C++", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 168
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_misc.cpp", "C++", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 8, 112
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_queue.cpp", "C++", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 24, 181
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/core/soloud_thread.cpp", "C++", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 38, 331
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/filter/soloud_bassboostfilter.cpp", "C++", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 13, 95
"/Users/adam/Dev/Apophenia/Opal/vendor/soloud/src/filter/soloud_biquadresonantfilter.cpp", "C++", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 36, 227
